#npoly       0
 
#nwater       0
 
#nmatom    3661
 
#natom      3661
 
#mchain  3
 
#xcel  0.3859500000000000E-08
 
#ycel  0.3858300000000000E-08
 
#zcel  0.1308000000000000E-07
 
#nstep        1000
 
 #poly
 
#water
 
#matom
      1044  0.2631036814878918E-08  0.2319753855270065E-08  0.2415407388143294E-08 -0.1347071160510982E+03 -0.4330514259239660E+02 -0.2144117045426780E+03 PT
      1045  0.2222179581118077E-08  0.2568816077647857E-08  0.2415511348137028E-08 -0.1444177882719226E+03 -0.1679739465432285E+03 -0.3604125899025042E+03 PT
      1046  0.2494880389017528E-08  0.2556282645270822E-08  0.2408494386592818E-08 -0.1149631490931456E+03  0.1463696782052235E+03 -0.6547526857725964E+02 PT
      1047  0.2359446984446294E-08  0.2807136037837037E-08  0.2416476574027552E-08 -0.5689124011017912E+02 -0.1375343593091197E+03 -0.4240118358566735E+03 PT
      1048  0.2629331180554009E-08  0.2800019792580316E-08  0.2431895473603433E-08 -0.5005292186235061E+02 -0.4903124030054668E+02 -0.2747807787824341E+03 PT
      1049  0.2763938021963619E-08  0.2084579593049208E-08  0.2417365132671846E-08  0.5608423269814401E+02 -0.2282830885546148E+02 -0.2605859251218395E+03 PT
      1050  0.3042010087776880E-08  0.2092816593481186E-08  0.2409486258713861E-08  0.7536688906406225E+01 -0.1200535714472182E+03 -0.4340336965530356E+03 PT
      1051  0.2904642709117308E-08  0.2324426063575366E-08  0.2409687645237064E-08  0.1395675741747207E+03  0.3463480156626566E+02 -0.3032536558735872E+03 PT
      1052  0.3184176430545077E-08  0.2324027817653506E-08  0.2415229486098291E-08 -0.9829877459224915E+02 -0.1527760352954710E+01 -0.4738302121078469E+03 PT
      1053  0.2764945230613461E-08  0.2564524681034958E-08  0.2409871299814969E-08 -0.5524721428598600E+02  0.3841211356841495E+02 -0.2398143516658943E+03 PT
      1054  0.3040125934991848E-08  0.2564061774008580E-08  0.2405791485691096E-08 -0.1422698564641254E+02  0.7873434774478108E+02 -0.4800380638897033E+03 PT
      1055  0.2904456837805562E-08  0.2807640964426914E-08  0.2416301920712132E-08  0.1313960880155375E+03  0.2077870651340161E+03 -0.5106955004531138E+03 PT
      1056  0.3176133750269312E-08  0.2804593902616217E-08  0.2410655730039378E-08 -0.2926925828490480E+02  0.5305008118404979E+02 -0.3162409268601361E+03 PT
      1057  0.3313717096206817E-08  0.2081739273428090E-08  0.2406328481717786E-08 -0.5082640348724862E+01  0.1009772984795105E+03 -0.5480953322180378E+03 PT
      1058  0.3593006187567206E-08  0.2080373155786812E-08  0.2423931572061715E-08 -0.1712202951885274E+03  0.1174812839462568E+03 -0.1522805414966661E+03 PT
      1059  0.3453020044348255E-08  0.2328439063934035E-08  0.2418617108553406E-08  0.8835326912066213E+02 -0.4020325830925240E+02 -0.8856750047439208E+02 PT
      1060  0.3738141721168939E-08  0.2311886951376080E-08  0.2420894302367065E-08  0.3046087657344689E+02 -0.4886571274308466E+02 -0.3096845140554396E+03 PT
      1061  0.3315592678455888E-08  0.2561900082802282E-08  0.2417607073410581E-08  0.6901442014460733E+02 -0.2356035913757053E+02 -0.2501547851046432E+03 PT
      1062  0.3596914447246340E-08  0.2561345988863293E-08  0.2415493624657744E-08 -0.7391170616395671E+02 -0.7698963950619917E+02 -0.3194996448703385E+03 PT
      1063  0.3459208124053131E-08  0.2801974705709482E-08  0.2416065670045454E-08  0.8588737753247172E+02  0.1100873613296634E+03 -0.2953418392370361E+03 PT
      1064  0.3739397524436730E-08  0.2807563384312642E-08  0.2422619264152108E-08 -0.7510096824039802E+02 -0.1926032385602109E+03 -0.5232935941973800E+03 PT
      1065  0.7746870427490056E-11  0.3035159367546808E-08  0.2451469335061991E-08  0.3234028276252685E+02 -0.1415049357192305E+03  0.1146006296741287E+03 PT
      1066  0.2875670992867336E-09  0.3047010957098054E-08  0.2464318113005639E-08  0.4080409124493174E+01  0.4914884541392541E+01 -0.2104914907389470E+03 PT
      1067  0.1437602733527394E-09  0.3279786813035330E-08  0.2449094844973670E-08  0.1175924462280719E+03  0.2000847672983037E+02 -0.2629448108614238E+03 PT
      1068  0.4275002375239375E-09  0.3285231317176377E-08  0.2456942672031826E-08  0.4524901130291735E+01 -0.1241610197145357E+03 -0.4898442204638695E+03 PT
      1069  0.5840323618674172E-11  0.3524837620316656E-08  0.2452988035819632E-08 -0.7505593349274196E+02 -0.1691124904896771E+03 -0.5329017923751195E+03 PT
      1070  0.2796265048292901E-09  0.3524827597327218E-08  0.2451421312927577E-08 -0.1999372591203698E+03 -0.2981288897907501E+02 -0.1415205476020457E+03 PT
      1071  0.1436680159178321E-09  0.3767705966123818E-08  0.2439744531332152E-08 -0.3845317816871536E+02  0.1376890094444309E+02 -0.1890664934697218E+03 PT
      1072  0.4210692985782330E-09  0.3771592523859543E-08  0.2443418633310002E-08  0.7656597824210999E+02 -0.9460914626027845E+02 -0.2165101898971759E+03 PT
      1073  0.5614653295781926E-09  0.3052630168340190E-08  0.2450257381320778E-08  0.5981008927247824E+02 -0.3752791181543607E+00 -0.3388797987437329E+03 PT
      1074  0.8374720058310268E-09  0.3057071701647395E-08  0.2436124079907589E-08 -0.1357788906967298E+03  0.6576802403438477E+02 -0.1957521049515330E+03 PT
      1075  0.6988361234167391E-09  0.3298295391687178E-08  0.2437910669822016E-08 -0.9077193038114088E+02 -0.1043788041331433E+03 -0.3320237919412368E+03 PT
      1076  0.9748407808660557E-09  0.3294293841077272E-08  0.2430937642794105E-08  0.1360866938029656E+02  0.2961615156419206E+02 -0.4202213490619276E+03 PT
      1077  0.5622939145201509E-09  0.3532828749666092E-08  0.2444328652923593E-08  0.3167938065235755E+03 -0.7237498717523029E+02 -0.1215353361787608E+03 PT
      1078  0.8400603764968425E-09  0.3543188977785620E-08  0.2435224692608559E-08  0.1093432425759021E+02 -0.2751908801667029E+02 -0.2599690432359286E+03 PT
      1079  0.7022273774654520E-09  0.3778066663318442E-08  0.2441361053513244E-08  0.1192533018588811E+03 -0.5197224723186852E+02 -0.2693895860099990E+03 PT
      1080  0.9765139337009757E-09  0.3781501521366865E-08  0.2441672903157231E-08 -0.1544068798177481E+03  0.1263764568268346E+03 -0.1807724910030495E+03 PT
      1081  0.1112948600807197E-08  0.3057286640275506E-08  0.2425659103280894E-08  0.9070253278347691E+02  0.8942707126349353E+02 -0.1504450027085292E+03 PT
      1082  0.1392245152042578E-08  0.3060395618686107E-08  0.2418715589311130E-08  0.3692833403327889E+02 -0.4086401476532319E+01 -0.1376392526261486E+03 PT
      1083  0.1247232720614735E-08  0.3299059219185033E-08  0.2416144407570149E-08  0.1428771678250646E+03  0.1961673956243798E+03 -0.1711879431139552E+03 PT
      1084  0.1520790789150208E-08  0.3298689855099345E-08  0.2417655297659876E-08 -0.1351394076166438E+03  0.1401457286682181E+03 -0.4040792732900883E+03 PT
      1085  0.1113298199185605E-08  0.3538428753096291E-08  0.2432958912097726E-08  0.7000920848976061E+02 -0.1004993668033733E+03 -0.2386802416203521E+03 PT
      1086  0.1388394788559505E-08  0.3536619326041208E-08  0.2418398624017564E-08  0.1284882234346016E+02  0.1447257188376571E+03 -0.4021809609452209E+03 PT
      1087  0.1254890565916151E-08  0.3776018170767433E-08  0.2431802677962768E-08  0.1973041046312993E+03 -0.6916930035350602E+02 -0.1785839568625114E+03 PT
      1088  0.1521330951461500E-08  0.3776377198837307E-08  0.2422398616010588E-08 -0.4971821273370989E+02 -0.1070270930489426E+02 -0.2763338419991890E+03 PT
      1089  0.1664461680441784E-08  0.3060155069967526E-08  0.2420795760288317E-08  0.1081003939355544E+03  0.9979591865293622E+02 -0.2978400535528402E+03 PT
      1090  0.1946347263373316E-08  0.3054332410757810E-08  0.2422326822680900E-08  0.7464636956939394E+02  0.1544857866839979E+03 -0.3135954598992070E+03 PT
      1091  0.1806147664171484E-08  0.3300165693127168E-08  0.2424837572467953E-08 -0.8958066937579882E+02  0.1755290306296610E+02 -0.9665404343700642E+02 PT
      1092  0.2086318384468161E-08  0.3290827195224593E-08  0.2426208707958229E-08 -0.9827837929951141E+02  0.4010414657511676E+02 -0.4700105538348622E+03 PT
      1093  0.1661691368062901E-08  0.3534897611008246E-08  0.2413998318223128E-08  0.7455183018217427E+02 -0.2168670647728678E+02 -0.4189284377849493E+03 PT
      1094  0.1938737670268858E-08  0.3539219874813129E-08  0.2416186136499990E-08 -0.5799543848823399E+02 -0.5517356690100146E+02 -0.5505210985307832E+03 PT
      1095  0.1794226582534225E-08  0.3777143373045904E-08  0.2409588259347678E-08  0.8705320637063313E+01 -0.6492693069698278E+02 -0.4154045615646144E+03 PT
      1096  0.2082625776557388E-08  0.3775095882418659E-08  0.2410169819557405E-08 -0.5457072477144768E+02 -0.2132850809110435E+03 -0.2722148209641492E+03 PT
      1097  0.2219166568021653E-08  0.3048947072669703E-08  0.2424980967157044E-08 -0.1829637946067331E+03  0.1453565324640363E+03 -0.7047947137756745E+03 PT
      1098  0.2489890944512324E-08  0.3045746389095808E-08  0.2432537600253975E-08 -0.4707184179523610E+02 -0.8032185285926137E+02 -0.3049471544878023E+03 PT
      1099  0.2354470221875973E-08  0.3289277706231695E-08  0.2421175113246266E-08 -0.1273024574882363E+03 -0.5012267612776481E+02 -0.2971746905512400E+03 PT
      1100  0.2626397419871665E-08  0.3285010435512928E-08  0.2426221594686102E-08 -0.6221690770501323E+02  0.5290333671613652E+01 -0.3672470455052886E+03 PT
      1101  0.2219901600829760E-08  0.3528659119374359E-08  0.2425830695040580E-08  0.2692077289215926E+02 -0.4959704270880388E+02 -0.4368134474664216E+03 PT
      1102  0.2491031414217903E-08  0.3527118832918757E-08  0.2423879601849306E-08 -0.7871687885711201E-01 -0.1684748919722022E+03 -0.5369642443911586E+03 PT
      1103  0.2359646238383791E-08  0.3771541801950031E-08  0.2428568174403941E-08  0.1178350751087735E+03 -0.1662992952858073E+03 -0.2796244451438586E+03 PT
      1104  0.2628645974801836E-08  0.3775989096399641E-08  0.2423850033662415E-08  0.2035461077143366E+02 -0.5356318072443003E+02 -0.4856695177673535E+03 PT
      1105  0.2769257282037601E-08  0.3051836253712069E-08  0.2422881821584208E-08 -0.5808498205338102E+01  0.7083255498710353E+01 -0.4604818577161640E+03 PT
      1106  0.3047146025189214E-08  0.3050459721733575E-08  0.2419456836162763E-08 -0.1227161813372354E+03 -0.1292092263625036E+03 -0.2588177422390123E+03 PT
      1107  0.2908043867776766E-08  0.3291235024578624E-08  0.2423122795787153E-08  0.8750589948687099E+02 -0.2020944021553500E+03 -0.4634745264472932E+03 PT
      1108  0.3181946945528320E-08  0.3289508545553097E-08  0.2425120836954285E-08  0.1456138578698244E+03  0.1339617003259138E+03 -0.2347062205012110E+03 PT
      1109  0.2769548247853907E-08  0.3530593481629318E-08  0.2422423958506822E-08  0.3509363624360586E+02  0.1462651546782275E+03 -0.3730005620285480E+03 PT
      1110  0.3042669765988792E-08  0.3530985167629747E-08  0.2410609378049524E-08 -0.1425569563365970E+03  0.1484410237235835E+03 -0.5769378257627184E+03 PT
      1111  0.2908904647179329E-08  0.3778431091622585E-08  0.2423198783226977E-08  0.3661297226296506E+02 -0.6842015952834628E+02 -0.1471563365628573E+03 PT
      1112  0.3186873066500998E-08  0.3776564337745108E-08  0.2416448497954392E-08 -0.4807634964291246E+02 -0.3197938743864580E+02 -0.5054835637398152E+03 PT
      1113  0.3315198309403809E-08  0.3046017044534811E-08  0.2425345357681702E-08 -0.8891031372409350E+02  0.2429122661336301E+03 -0.3351144873608581E+03 PT
      1114  0.3586701526240996E-08  0.3046001697564840E-08  0.2431714900346965E-08  0.4518753650451322E+01  0.1994082591325842E+03 -0.3745381000892643E+03 PT
      1115  0.3452203733938707E-08  0.3286461674871549E-08  0.2422949415859107E-08 -0.4352443123016675E+02 -0.5136568969769564E+02 -0.3137005906248901E+03 PT
      1116  0.3736755796517490E-08  0.3270358370357540E-08  0.2431846141168205E-08 -0.4155618909869487E+02  0.2625292832152493E+02 -0.2034459931417802E+03 PT
      1117  0.3315257255096243E-08  0.3531718947324173E-08  0.2413870122202349E-08  0.6081021575688280E+02 -0.8120086345443221E+02 -0.2329599872013440E+03 PT
      1118  0.3590970090101256E-08  0.3523103096243837E-08  0.2426832339764597E-08  0.4262540203867736E+02  0.7893761353793187E+02 -0.2602823931647078E+03 PT
      1119  0.3460137511106561E-08  0.3778977607557430E-08  0.2423902899709450E-08 -0.5433552945070155E+02  0.3612269265423470E+02 -0.2533801952152550E+03 PT
      1120  0.3734506918309654E-08  0.3762299445031957E-08  0.2431067443297157E-08 -0.7526044212143280E+01  0.5417293594280825E+02 -0.4796643034177266E+03 PT
      1121  0.9750427809545710E-11  0.3843771615628599E-08  0.2673055649902832E-08  0.1110158276824695E+02 -0.7197085910798683E+02 -0.2771740661064854E+03 PT
      1122  0.2879462005793606E-09  0.5197293088156451E-12  0.2673977519713248E-08 -0.4307600613871859E+02 -0.2382839845277759E+03 -0.3632946665819954E+03 PT
      1123  0.1476253984596439E-09  0.2436481599605813E-09  0.2667661621291078E-08  0.5502428634909902E+02 -0.5657613498439714E+02 -0.3372863141746352E+03 PT
      1124  0.4222734764179314E-09  0.2544363994230423E-09  0.2670282672293100E-08  0.1079665302788983E+03 -0.1255410976779247E+03 -0.3116391944555052E+03 PT
      1125  0.1064799091454392E-10  0.4720044712601397E-09  0.2717472697842329E-08 -0.3030897142490614E+03 -0.1613595130745095E+03 -0.2578814728284648E+03 PT
      1126  0.2759091175920081E-09  0.4903247680673918E-09  0.2661261870778631E-08  0.4009295504036697E+02  0.1080657443530636E+03 -0.4322955210436952E+03 PT
      1127  0.1389833213347700E-09  0.7212975865755960E-09  0.2682452091680817E-08 -0.7120105313620182E+02  0.1025619547253724E+02 -0.3262924891533372E+03 PT
      1128  0.4311832725653143E-09  0.7225220241610549E-09  0.2653336864403869E-08  0.9224713591207095E+02 -0.6123777376208632E+02 -0.2858811605627063E+03 PT
      1129  0.5628024966643228E-09  0.4861764843517576E-11  0.2671608638520290E-08  0.9822339934227679E+02 -0.1441954826834317E+03 -0.2714047561254268E+03 PT
      1130  0.8431626469134491E-09  0.7443899626892551E-11  0.2691455125924428E-08 -0.3659688575113099E+02 -0.4094701001058851E+02 -0.5132421176579379E+03 PT
      1131  0.7025651687787950E-09  0.2396690292468124E-09  0.2686578021309925E-08  0.4691450007653055E+02 -0.1264564539885927E+03 -0.6904740829212803E+03 PT
      1132  0.9782923100316970E-09  0.2496709078435693E-09  0.2671796626284747E-08  0.2452567289697557E+03  0.2500071447525071E+03 -0.6091614499011877E+03 PT
      1133  0.5638953999304835E-09  0.4869182955871757E-09  0.2656503453649672E-08 -0.2345774991522974E+02  0.3978628822614285E+02 -0.3754406169630126E+03 PT
      1134  0.8352649256147583E-09  0.4872199924741064E-09  0.2655915432871219E-08  0.6222675214904332E+02 -0.1238193244237969E+03 -0.2581024747828711E+03 PT
      1135  0.7088962632086699E-09  0.7213413391121373E-09  0.2651004541071490E-08  0.1153957827029566E+03  0.1319111976377067E+03 -0.1301215548411760E+03 PT
      1136  0.9815738211424804E-09  0.7180194397039391E-09  0.2648017906643496E-08 -0.6823025280388597E+01 -0.2119326133247627E+03 -0.6909996453768592E+02 PT
      1137  0.1115552322273122E-08  0.5822555733713357E-11  0.2667460943995239E-08  0.2898650925489958E+02 -0.1566558266146240E+03 -0.1032509718391719E+03 PT
      1138  0.1388578071565174E-08  0.6164474824469165E-11  0.2658555873093064E-08  0.1324773383326723E+03 -0.7784756465854201E+02 -0.3889351251928729E+03 PT
      1139  0.1251825488262518E-08  0.2478940913420852E-09  0.2658179871675943E-08 -0.1187131848905366E+03 -0.1988347454726494E+03 -0.8070456900384982E+03 PT
      1140  0.1521321016723128E-08  0.2462935890747242E-09  0.2647209322319285E-08  0.1415755314112185E+03 -0.1384666541721103E+03 -0.5059819848627406E+03 PT
      1141  0.1122414447734075E-08  0.4834823650051445E-09  0.2649099415601198E-08 -0.4757249851042617E+01  0.5269906216866404E+02 -0.4510584648255654E+03 PT
      1142  0.1392407409698878E-08  0.4932820753678493E-09  0.2646982088026981E-08  0.6519112328737823E+02 -0.7155101370449832E+02 -0.3417783576849371E+03 PT
      1143  0.1252283787139946E-08  0.7260253684749675E-09  0.2641482009411268E-08 -0.2836896136110838E+02 -0.7941594905498329E+02 -0.1417638358254676E+03 PT
      1144  0.1524913745682065E-08  0.7338646535013256E-09  0.2645224580260002E-08 -0.2528901057144244E+02  0.1183795509543788E+02 -0.3333404029064142E+03 PT
      1145  0.1664318085679574E-08 -0.2073379148179138E-11  0.2643403316681233E-08  0.8025141408226678E+02 -0.5741882794854576E+02 -0.3797775356240145E+03 PT
      1146  0.1938470025358013E-08 -0.4626327769169329E-12  0.2639392723623031E-08  0.2474669860664208E+03 -0.1035068518517448E+03 -0.2976821680648052E+03 PT
      1147  0.1798895520277080E-08  0.2401938514301806E-09  0.2643894679832683E-08  0.1218564086718057E+03 -0.1548494256789699E+03 -0.4571966560096423E+03 PT
      1148  0.2072041157029448E-08  0.2493193268182862E-09  0.2639881646049360E-08 -0.2100056134914132E+03 -0.1902033474791028E+03 -0.7861082467583457E+03 PT
      1149  0.1664963672552022E-08  0.4850111269240454E-09  0.2643559129602854E-08 -0.1625104315906744E+01 -0.1354418870827395E+03 -0.3349476478794011E+03 PT
      1150  0.1940390681797765E-08  0.4882850467025424E-09  0.2647409133114982E-08  0.1271932925971843E+03 -0.1418125060703446E+03 -0.2746220638449278E+03 PT
      1151  0.1798824135652211E-08  0.7253408279382341E-09  0.2655368001517761E-08  0.6915040999976954E+02  0.8522266246489923E+02 -0.2549015025935636E+03 PT
      1152  0.2072828537472272E-08  0.7242570454150154E-09  0.2643260024224535E-08  0.5609495130285706E+02  0.2626489318426853E+01 -0.1539057199324295E+03 PT
      1153  0.2218035866774309E-08  0.1685273938800760E-11  0.2655091555076010E-08 -0.4567896557439106E+02 -0.6129256140034451E+02 -0.5111826102459131E+03 PT
      1154  0.2496668195443301E-08  0.1180940337072885E-10  0.2644122631365738E-08 -0.2604728158714868E+02 -0.6066302572613269E+02 -0.4407854212951837E+03 PT
      1155  0.2353740826102974E-08  0.2524802595642364E-09  0.2648996612833315E-08  0.8034917105613884E+02 -0.9231600529394916E+02 -0.6828088442154832E+02 PT
      1156  0.2645573943299396E-08  0.2453151316576055E-09  0.2641586883116476E-08 -0.4189043468919143E+02  0.1697604096217401E+03 -0.6281477758839388E+02 PT
      1157  0.2211277274419850E-08  0.4938498221018622E-09  0.2642195522504902E-08 -0.1578747584153321E+02 -0.1099529318858671E+03 -0.4028461152050922E+03 PT
      1158  0.2492925647772587E-08  0.4859607955401330E-09  0.2632681662275205E-08 -0.1372882187208130E+03 -0.8349938991444499E+02 -0.2187204249847175E+03 PT
      1159  0.2358635696015926E-08  0.7261264821452565E-09  0.2650345599107649E-08 -0.2789417627695055E+02 -0.5539788533479794E+02 -0.3791353853372856E+03 PT
      1160  0.2629668570868041E-08  0.7381687176976595E-09  0.2630903443926119E-08 -0.1240393655954986E+03 -0.2578220499019571E+03 -0.3869358067294226E+03 PT
      1161  0.2772197537219775E-08  0.8994351792100798E-11  0.2656300722555758E-08  0.3962468614352984E+02 -0.2832507173277012E+02 -0.5370474460674299E+03 PT
      1162  0.3048667831680265E-08  0.6040774359111720E-11  0.2642613258859211E-08 -0.1560720556271244E+03 -0.2152828581049849E+03 -0.1912606174354438E+03 PT
      1163  0.2915517978886083E-08  0.2512350448018741E-09  0.2635707985755309E-08 -0.1432879153105232E+03 -0.9389007522311779E+02 -0.1400720628742253E+03 PT
      1164  0.3186861431370474E-08  0.2471593673963846E-09  0.2644094229228842E-08  0.8158535467050532E+02 -0.2244103856940690E+01 -0.1981980958397483E+03 PT
      1165  0.2774546247051140E-08  0.4964240180586154E-09  0.2636215302119515E-08 -0.3268856002200818E+03  0.1606469141318784E+03 -0.1415367848032944E+03 PT
      1166  0.3047444456294940E-08  0.4868998313792538E-09  0.2651709840346244E-08  0.4468843770404793E+02  0.5297084095210240E+01 -0.1808822925035536E+03 PT
      1167  0.2915446953914848E-08  0.7383907853160086E-09  0.2649272525248964E-08  0.1704633880184761E+03 -0.7177415787192159E+02 -0.3878330729863964E+03 PT
      1168  0.3175879944551510E-08  0.7382997775274941E-09  0.2649772082366248E-08  0.1770955263601205E+03  0.6619523219187188E+01 -0.3404312392280277E+03 PT
      1169  0.3329006887367788E-08  0.4051700525218257E-11  0.2658807674751122E-08 -0.1045714929900088E+03 -0.1379089067252424E+02 -0.3647714310190330E+03 PT
      1170  0.3602588292283884E-08  0.3858669234718172E-08  0.2679681634414612E-08  0.2704071548303710E+02  0.2628432378254379E+01 -0.4597311127287569E+03 PT
      1171  0.3462945443777189E-08  0.2404115728034117E-09  0.2661133828333014E-08  0.2583757866310089E+03 -0.1390945286084567E+03 -0.4922928316596813E+03 PT
      1172  0.3746535371051921E-08  0.2287712832939437E-09  0.2715728902633076E-08  0.7452414845483274E+02 -0.9683304700890633E+02 -0.2554743533345470E+03 PT
      1173  0.3320410416181838E-08  0.4912562657703881E-09  0.2659487157527905E-08 -0.7669048010003284E+02  0.6934576260784827E+02 -0.3258598748175698E+03 PT
      1174  0.3593901249070635E-08  0.4653043837824283E-09  0.2689131559886938E-08 -0.1565528494200167E+02 -0.2304253458122488E+02 -0.1945684615868348E+03 PT
      1175  0.3457808274020406E-08  0.7214079717663356E-09  0.2650038268917944E-08  0.2043912273577519E+02 -0.4995025802951773E+02 -0.5646158184982449E+03 PT
      1176  0.3714067059429096E-08  0.7061662609185082E-09  0.2710617341581900E-08 -0.1338792871123489E+03 -0.1138167325352132E+03 -0.3893256066199068E+03 PT
      1177  0.4808620177740057E-11  0.9525091790525865E-09  0.2675932457100201E-08 -0.9083215094907656E+02 -0.1135809804611299E+03 -0.2701755900514613E+03 PT
      1178  0.2827822600721481E-09  0.9510671138030454E-09  0.2658643808275632E-08  0.3203315956410609E+02 -0.1269049361186265E+03 -0.3725567867067656E+03 PT
      1179  0.1474323582000963E-09  0.1195008982692330E-08  0.2658862928675254E-08  0.1231161901064421E+03 -0.9207719739326355E+02 -0.2173573786497805E+03 PT
      1180  0.4229123957774077E-09  0.1196742636850962E-08  0.2642807848899247E-08 -0.1881622510376043E+02  0.1069658655412269E+03 -0.4132600444683220E+03 PT
      1181  0.1759845237246990E-10  0.1425941596250534E-08  0.2653356424507654E-08 -0.1916696603813106E+03 -0.8533027911388722E+02 -0.4298068135452623E+03 PT
      1182  0.2907676327480774E-09  0.1436590477406899E-08  0.2657224534725073E-08 -0.8226952310786029E+02 -0.7069989859914648E+02 -0.4699711329041109E+03 PT
      1183  0.1537522356273891E-09  0.1684684466730894E-08  0.2665809869454656E-08 -0.5027203875611419E+02  0.1955599764526179E+03 -0.4559057576086359E+03 PT
      1184  0.4262720672124634E-09  0.1687464711341979E-08  0.2664569099323583E-08 -0.2192289284077424E+02 -0.4848988739586544E+02 -0.2100002163068890E+03 PT
      1185  0.5584509068889487E-09  0.9599951426133889E-09  0.2641926582790133E-08  0.4213642654278998E+02 -0.9619943069072606E+02 -0.3791302472946095E+03 PT
      1186  0.8417957248083680E-09  0.9674976717565137E-09  0.2645319530539817E-08 -0.4439746415598214E+02  0.2015920751841983E+02 -0.2595993492649432E+03 PT
      1187  0.7011806330376553E-09  0.1204015279081621E-08  0.2645420630535705E-08 -0.1009603070704526E+03 -0.3788012809206749E+03 -0.2729804059459818E+03 PT
      1188  0.9729763239360000E-09  0.1206597428450131E-08  0.2651237672903084E-08 -0.1081948217091754E+03  0.6611003894560871E+02 -0.5237632847965447E+03 PT
      1189  0.5591302202844652E-09  0.1441040207332837E-08  0.2645600734116835E-08 -0.1722096793397797E+03  0.7468252723460705E+02 -0.3290423892492175E+03 PT
      1190  0.8307854393654988E-09  0.1451738049552381E-08  0.2643220689612314E-08  0.1889266829621214E+01  0.1152523384651723E+03 -0.2634273498167851E+03 PT
      1191  0.6949048416470928E-09  0.1692464579505572E-08  0.2640289208376119E-08  0.1183644119344474E+03  0.2213385750874302E+02 -0.5460253222508524E+02 PT
      1192  0.9715283156810584E-09  0.1696368335282561E-08  0.2646326950869286E-08 -0.2572072090786158E+02 -0.1261783473130865E+03 -0.3286406533480064E+03 PT
      1193  0.1114488228518142E-08  0.9677955054949951E-09  0.2652936519034194E-08 -0.1043598669333571E+03 -0.1913027480092045E+03 -0.4338975196981558E+03 PT
      1194  0.1384565550795210E-08  0.9650052047972628E-09  0.2652202984261186E-08 -0.2309889815889098E+03 -0.6768523628918010E+02 -0.2619012568769311E+03 PT
      1195  0.1255502449713784E-08  0.1209260579333378E-08  0.2657815704525184E-08 -0.2185602369958646E+02  0.8353436590975772E+02 -0.4581949734656216E+03 PT
      1196  0.1526678088145553E-08  0.1202632913401060E-08  0.2665259821068087E-08  0.5986523485545144E+02 -0.5254991556569975E+02 -0.7181143317096195E+03 PT
      1197  0.1114352635540218E-08  0.1450722336157021E-08  0.2648092989910001E-08 -0.8230845005269330E+02 -0.9021816063165043E+02 -0.5322299912912251E+03 PT
      1198  0.1386506708054946E-08  0.1445408163884053E-08  0.2660489828574061E-08 -0.4190761494103821E+01 -0.1732218939579677E+03 -0.4130321676650880E+03 PT
      1199  0.1248651062436364E-08  0.1686441964993715E-08  0.2642598458760751E-08 -0.4702763181774288E+01  0.9108840125569608E+02 -0.1625376232588039E+03 PT
      1200  0.1524982075862320E-08  0.1681616411589331E-08  0.2659374637551341E-08 -0.1191589676181289E+03  0.3096907475861563E+02 -0.3802094370705962E+03 PT
      1201  0.1659021029198901E-08  0.9731384560101576E-09  0.2658333224928496E-08  0.1590876506437708E+01  0.2215867256703835E+03 -0.5813727571218326E+03 PT
      1202  0.1942341868085887E-08  0.9671496980239836E-09  0.2655808373667064E-08  0.8629855043723674E+02  0.6841061684056918E+02 -0.2453230264682191E+03 PT
      1203  0.1803250838608029E-08  0.1209555556982063E-08  0.2659286497861822E-08  0.2198296827704241E+03  0.1314568944461895E+03 -0.3802553864104544E+03 PT
      1204  0.2084503066167356E-08  0.1208476214537431E-08  0.2651121392834037E-08 -0.5737388248237313E+02 -0.2172530255367017E+03 -0.4587416566834861E+03 PT
      1205  0.1660871236418859E-08  0.1436334919451738E-08  0.2666772298245342E-08 -0.1970458422824195E+03 -0.4814857211610241E+02 -0.4936306105701748E+03 PT
      1206  0.1939984252277689E-08  0.1447594496348650E-08  0.2653787787868683E-08  0.3558897464390718E+02  0.4931970893813721E+01 -0.2720427392591009E+03 PT
      1207  0.1793891015059870E-08  0.1685761989055177E-08  0.2657213394943027E-08  0.6783554601672245E+02  0.1641262501159466E+03 -0.2099759671028264E+03 PT
      1208  0.2076551787017032E-08  0.1696480640024104E-08  0.2642742997434303E-08  0.1528848114508898E+03 -0.2641668306914943E+03 -0.2622432598528674E+03 PT
      1209  0.2217758888957846E-08  0.9625540213433211E-09  0.2649322108703472E-08  0.1892829487629767E+03 -0.3157400323198986E+02 -0.5669032614570198E+02 PT
      1210  0.2496756756781007E-08  0.9735462496670332E-09  0.2642492035544205E-08 -0.1627706086556126E+02  0.1861192008034587E+03 -0.1859097304044702E+03 PT
      1211  0.2361534553152723E-08  0.1204246394579505E-08  0.2643998451457217E-08  0.9332325808470955E+02  0.2622274711476441E+03 -0.3085538463396988E+03 PT
      1212  0.2634779592732342E-08  0.1211935624238544E-08  0.2638797730449140E-08  0.1538801843929953E+03 -0.8081991233377877E+02 -0.4211230726553834E+03 PT
      1213  0.2219983004393959E-08  0.1447691893361088E-08  0.2648067968270595E-08 -0.1574121024121860E+03  0.1372314770953407E+01 -0.5632210882621312E+03 PT
