 2105 OV   0.50872E-09  0.11251E-08 -0.44047E-08 -0.5417647058823672E+00
 2106 OV   0.98872E-09  0.11251E-08 -0.44047E-08 -0.5417647058823672E+00
 2107 OV   0.38872E-09  0.13329E-08 -0.44047E-08 -0.5417647058823672E+00
 2108 OV   0.86872E-09  0.13329E-08 -0.44047E-08 -0.5417647058823672E+00
 2109 OV   0.13487E-08  0.13329E-08 -0.44047E-08 -0.5417647058823672E+00
 2110 OV   0.33128E-09  0.15269E-08 -0.44047E-08 -0.5417647058823672E+00
 2111 OV   0.81128E-09  0.15269E-08 -0.44047E-08 -0.5417647058823672E+00
 2112 OV   0.12913E-08  0.15269E-08 -0.44047E-08 -0.5417647058823672E+00
 2113 OV   0.24000E-09  0.10753E-08 -0.45814E-08 -0.5417647058823672E+00
 2114 OV   0.72000E-09  0.10753E-08 -0.45814E-08 -0.5417647058823672E+00
 2115 OV   0.12000E-08  0.10753E-08 -0.45814E-08 -0.5417647058823672E+00
 2116 OV   0.48000E-09  0.10031E-08 -0.45814E-08 -0.5417647058823672E+00
 2117 OV   0.96000E-09  0.10031E-08 -0.45814E-08 -0.5417647058823672E+00
 2118 OV   0.14400E-08  0.10031E-08 -0.45814E-08 -0.5417647058823672E+00
 2119 OV   0.48000E-09  0.14910E-08 -0.45814E-08 -0.5417647058823672E+00
 2120 OV   0.96000E-09  0.14910E-08 -0.45814E-08 -0.5417647058823672E+00
 2121 OV   0.14400E-08  0.14910E-08 -0.45814E-08 -0.5417647058823672E+00
 2122 OV   0.24000E-09  0.14188E-08 -0.45814E-08 -0.5417647058823672E+00
 2123 OV   0.72000E-09  0.14188E-08 -0.45814E-08 -0.5417647058823672E+00
 2124 OV   0.12000E-08  0.14188E-08 -0.45814E-08 -0.5417647058823672E+00
 2125 OV   0.17713E-08  0.91725E-09 -0.42280E-08 -0.5417647058823672E+00
 2126 OV   0.22513E-08  0.91725E-09 -0.42280E-08 -0.5417647058823672E+00
 2127 OV   0.27313E-08  0.91725E-09 -0.42280E-08 -0.5417647058823672E+00
 2128 OV   0.18287E-08  0.11612E-08 -0.42280E-08 -0.5417647058823672E+00
 2129 OV   0.23087E-08  0.11612E-08 -0.42280E-08 -0.5417647058823672E+00
 2130 OV   0.27887E-08  0.11612E-08 -0.42280E-08 -0.5417647058823672E+00
 2131 OV   0.15313E-08  0.13329E-08 -0.42280E-08 -0.5417647058823672E+00
 2132 OV   0.20113E-08  0.13329E-08 -0.42280E-08 -0.5417647058823672E+00
 2133 OV   0.24913E-08  0.13329E-08 -0.42280E-08 -0.5417647058823672E+00
 2134 OV   0.16513E-08  0.15908E-08 -0.42280E-08 -0.5417647058823672E+00
 2135 OV   0.21313E-08  0.15908E-08 -0.42280E-08 -0.5417647058823672E+00
 2136 OV   0.26113E-08  0.15908E-08 -0.42280E-08 -0.5417647058823672E+00
 2137 OV   0.15887E-08  0.91725E-09 -0.44047E-08 -0.5417647058823672E+00
 2138 OV   0.20687E-08  0.91725E-09 -0.44047E-08 -0.5417647058823672E+00
 2139 OV   0.25487E-08  0.91725E-09 -0.44047E-08 -0.5417647058823672E+00
 2140 OV   0.14687E-08  0.11251E-08 -0.44047E-08 -0.5417647058823672E+00
 2141 OV   0.19487E-08  0.11251E-08 -0.44047E-08 -0.5417647058823672E+00
 2142 OV   0.24287E-08  0.11251E-08 -0.44047E-08 -0.5417647058823672E+00
 2143 OV   0.18287E-08  0.13329E-08 -0.44047E-08 -0.5417647058823672E+00
 2144 OV   0.23087E-08  0.13329E-08 -0.44047E-08 -0.5417647058823672E+00
 2145 OV   0.27887E-08  0.13329E-08 -0.44047E-08 -0.5417647058823672E+00
 2146 OV   0.17713E-08  0.15269E-08 -0.44047E-08 -0.5417647058823672E+00
 2147 OV   0.22513E-08  0.15269E-08 -0.44047E-08 -0.5417647058823672E+00
 2148 OV   0.27313E-08  0.15269E-08 -0.44047E-08 -0.5417647058823672E+00
 2149 OV   0.16800E-08  0.10753E-08 -0.45814E-08 -0.5417647058823672E+00
 2150 OV   0.21600E-08  0.10753E-08 -0.45814E-08 -0.5417647058823672E+00
 2151 OV   0.26400E-08  0.10753E-08 -0.45814E-08 -0.5417647058823672E+00
 2152 OV   0.19200E-08  0.10031E-08 -0.45814E-08 -0.5417647058823672E+00
 2153 OV   0.24000E-08  0.10031E-08 -0.45814E-08 -0.5417647058823672E+00
 2154 OV   0.28800E-08  0.10031E-08 -0.45814E-08 -0.5417647058823672E+00
 2155 OV   0.19200E-08  0.14910E-08 -0.45814E-08 -0.5417647058823672E+00
 2156 OV   0.24000E-08  0.14910E-08 -0.45814E-08 -0.5417647058823672E+00
 2157 OV   0.28800E-08  0.14910E-08 -0.45814E-08 -0.5417647058823672E+00
 2158 OV   0.16800E-08  0.14188E-08 -0.45814E-08 -0.5417647058823672E+00
 2159 OV   0.21600E-08  0.14188E-08 -0.45814E-08 -0.5417647058823672E+00
 2160 OV   0.26400E-08  0.14188E-08 -0.45814E-08 -0.5417647058823672E+00
 2161 OV   0.33128E-09  0.17486E-08 -0.42280E-08 -0.5417647058823672E+00
 2162 OV   0.81128E-09  0.17486E-08 -0.42280E-08 -0.5417647058823672E+00
 2163 OV   0.12913E-08  0.17486E-08 -0.42280E-08 -0.5417647058823672E+00
 2164 OV   0.38872E-09  0.19926E-08 -0.42280E-08 -0.5417647058823672E+00
 2165 OV   0.86872E-09  0.19926E-08 -0.42280E-08 -0.5417647058823672E+00
 2166 OV   0.13487E-08  0.19926E-08 -0.42280E-08 -0.5417647058823672E+00
 2167 OV   0.91277E-10  0.21643E-08 -0.42280E-08 -0.5417647058823672E+00
 2168 OV   0.57128E-09  0.21643E-08 -0.42280E-08 -0.5417647058823672E+00
 2169 OV   0.10513E-08  0.21643E-08 -0.42280E-08 -0.5417647058823672E+00
 2170 OV   0.21128E-09  0.24222E-08 -0.42280E-08 -0.5417647058823672E+00
 2171 OV   0.69128E-09  0.24222E-08 -0.42280E-08 -0.5417647058823672E+00
 2172 OV   0.11713E-08  0.24222E-08 -0.42280E-08 -0.5417647058823672E+00
 2173 OV   0.14872E-09  0.17486E-08 -0.44047E-08 -0.5417647058823672E+00
 2174 OV   0.62872E-09  0.17486E-08 -0.44047E-08 -0.5417647058823672E+00
 2175 OV   0.11087E-08  0.17486E-08 -0.44047E-08 -0.5417647058823672E+00
 2176 OV   0.28723E-10  0.19565E-08 -0.44047E-08 -0.5417647058823672E+00
 2177 OV   0.50872E-09  0.19565E-08 -0.44047E-08 -0.5417647058823672E+00
 2178 OV   0.98872E-09  0.19565E-08 -0.44047E-08 -0.5417647058823672E+00
 2179 OV   0.38872E-09  0.21643E-08 -0.44047E-08 -0.5417647058823672E+00
 2180 OV   0.86872E-09  0.21643E-08 -0.44047E-08 -0.5417647058823672E+00
 2181 OV   0.13487E-08  0.21643E-08 -0.44047E-08 -0.5417647058823672E+00
 2182 OV   0.33128E-09  0.23583E-08 -0.44047E-08 -0.5417647058823672E+00
 2183 OV   0.81128E-09  0.23583E-08 -0.44047E-08 -0.5417647058823672E+00
 2184 OV   0.12913E-08  0.23583E-08 -0.44047E-08 -0.5417647058823672E+00
 2185 OV   0.24000E-09  0.19067E-08 -0.45814E-08 -0.5417647058823672E+00
 2186 OV   0.72000E-09  0.19067E-08 -0.45814E-08 -0.5417647058823672E+00
 2187 OV   0.12000E-08  0.19067E-08 -0.45814E-08 -0.5417647058823672E+00
 2188 OV   0.48000E-09  0.18345E-08 -0.45814E-08 -0.5417647058823672E+00
 2189 OV   0.96000E-09  0.18345E-08 -0.45814E-08 -0.5417647058823672E+00
 2190 OV   0.14400E-08  0.18345E-08 -0.45814E-08 -0.5417647058823672E+00
 2191 OV   0.48000E-09  0.23224E-08 -0.45814E-08 -0.5417647058823672E+00
 2192 OV   0.96000E-09  0.23224E-08 -0.45814E-08 -0.5417647058823672E+00
 2193 OV   0.14400E-08  0.23224E-08 -0.45814E-08 -0.5417647058823672E+00
 2194 OV   0.24000E-09  0.22502E-08 -0.45814E-08 -0.5417647058823672E+00
 2195 OV   0.72000E-09  0.22502E-08 -0.45814E-08 -0.5417647058823672E+00
 2196 OV   0.12000E-08  0.22502E-08 -0.45814E-08 -0.5417647058823672E+00
 2197 OV   0.17713E-08  0.17486E-08 -0.42280E-08 -0.5417647058823672E+00
 2198 OV   0.22513E-08  0.17486E-08 -0.42280E-08 -0.5417647058823672E+00
 2199 OV   0.27313E-08  0.17486E-08 -0.42280E-08 -0.5417647058823672E+00
 2200 OV   0.18287E-08  0.19926E-08 -0.42280E-08 -0.5417647058823672E+00
 2201 OV   0.23087E-08  0.19926E-08 -0.42280E-08 -0.5417647058823672E+00
 2202 OV   0.27887E-08  0.19926E-08 -0.42280E-08 -0.5417647058823672E+00
 2203 OV   0.15313E-08  0.21643E-08 -0.42280E-08 -0.5417647058823672E+00
 2204 OV   0.20113E-08  0.21643E-08 -0.42280E-08 -0.5417647058823672E+00
 2205 OV   0.24913E-08  0.21643E-08 -0.42280E-08 -0.5417647058823672E+00
 2206 OV   0.16513E-08  0.24222E-08 -0.42280E-08 -0.5417647058823672E+00
 2207 OV   0.21313E-08  0.24222E-08 -0.42280E-08 -0.5417647058823672E+00
 2208 OV   0.26113E-08  0.24222E-08 -0.42280E-08 -0.5417647058823672E+00
 2209 OV   0.15887E-08  0.17486E-08 -0.44047E-08 -0.5417647058823672E+00
 2210 OV   0.20687E-08  0.17486E-08 -0.44047E-08 -0.5417647058823672E+00
 2211 OV   0.25487E-08  0.17486E-08 -0.44047E-08 -0.5417647058823672E+00
 2212 OV   0.14687E-08  0.19565E-08 -0.44047E-08 -0.5417647058823672E+00
 2213 OV   0.19487E-08  0.19565E-08 -0.44047E-08 -0.5417647058823672E+00
 2214 OV   0.24287E-08  0.19565E-08 -0.44047E-08 -0.5417647058823672E+00
 2215 OV   0.18287E-08  0.21643E-08 -0.44047E-08 -0.5417647058823672E+00
 2216 OV   0.23087E-08  0.21643E-08 -0.44047E-08 -0.5417647058823672E+00
 2217 OV   0.27887E-08  0.21643E-08 -0.44047E-08 -0.5417647058823672E+00
 2218 OV   0.17713E-08  0.23583E-08 -0.44047E-08 -0.5417647058823672E+00
 2219 OV   0.22513E-08  0.23583E-08 -0.44047E-08 -0.5417647058823672E+00
 2220 OV   0.27313E-08  0.23583E-08 -0.44047E-08 -0.5417647058823672E+00
 2221 OV   0.16800E-08  0.19067E-08 -0.45814E-08 -0.5417647058823672E+00
 2222 OV   0.21600E-08  0.19067E-08 -0.45814E-08 -0.5417647058823672E+00
 2223 OV   0.26400E-08  0.19067E-08 -0.45814E-08 -0.5417647058823672E+00
 2224 OV   0.19200E-08  0.18345E-08 -0.45814E-08 -0.5417647058823672E+00
 2225 OV   0.24000E-08  0.18345E-08 -0.45814E-08 -0.5417647058823672E+00
 2226 OV   0.28800E-08  0.18345E-08 -0.45814E-08 -0.5417647058823672E+00
 2227 OV   0.19200E-08  0.23224E-08 -0.45814E-08 -0.5417647058823672E+00
 2228 OV   0.24000E-08  0.23224E-08 -0.45814E-08 -0.5417647058823672E+00
 2229 OV   0.28800E-08  0.23224E-08 -0.45814E-08 -0.5417647058823672E+00
 2230 OV   0.16800E-08  0.22502E-08 -0.45814E-08 -0.5417647058823672E+00
 2231 OV   0.21600E-08  0.22502E-08 -0.45814E-08 -0.5417647058823672E+00
 2232 OV   0.26400E-08  0.22502E-08 -0.45814E-08 -0.5417647058823672E+00
 2233 OV   0.33128E-09  0.25800E-08 -0.42280E-08 -0.5417647058823672E+00
 2234 OV   0.81128E-09  0.25800E-08 -0.42280E-08 -0.5417647058823672E+00
 2235 OV   0.12913E-08  0.25800E-08 -0.42280E-08 -0.5417647058823672E+00
 2236 OV   0.38872E-09  0.28240E-08 -0.42280E-08 -0.5417647058823672E+00
 2237 OV   0.86872E-09  0.28240E-08 -0.42280E-08 -0.5417647058823672E+00
 2238 OV   0.13487E-08  0.28240E-08 -0.42280E-08 -0.5417647058823672E+00
 2239 OV   0.91277E-10  0.29957E-08 -0.42280E-08 -0.5417647058823672E+00
 2240 OV   0.57128E-09  0.29957E-08 -0.42280E-08 -0.5417647058823672E+00
 2241 OV   0.10513E-08  0.29957E-08 -0.42280E-08 -0.5417647058823672E+00
 2242 OV   0.21128E-09  0.32536E-08 -0.42280E-08 -0.5417647058823672E+00
 2243 OV   0.69128E-09  0.32536E-08 -0.42280E-08 -0.5417647058823672E+00
 2244 OV   0.11713E-08  0.32536E-08 -0.42280E-08 -0.5417647058823672E+00
 2245 OV   0.14872E-09  0.25800E-08 -0.44047E-08 -0.5417647058823672E+00
 2246 OV   0.62872E-09  0.25800E-08 -0.44047E-08 -0.5417647058823672E+00
 2247 OV   0.11087E-08  0.25800E-08 -0.44047E-08 -0.5417647058823672E+00
 2248 OV   0.28723E-10  0.27879E-08 -0.44047E-08 -0.5417647058823672E+00
 2249 OV   0.50872E-09  0.27879E-08 -0.44047E-08 -0.5417647058823672E+00
 2250 OV   0.98872E-09  0.27879E-08 -0.44047E-08 -0.5417647058823672E+00
 2251 OV   0.38872E-09  0.29957E-08 -0.44047E-08 -0.5417647058823672E+00
 2252 OV   0.86872E-09  0.29957E-08 -0.44047E-08 -0.5417647058823672E+00
 2253 OV   0.13487E-08  0.29957E-08 -0.44047E-08 -0.5417647058823672E+00
 2254 OV   0.33128E-09  0.31897E-08 -0.44047E-08 -0.5417647058823672E+00
 2255 OV   0.81128E-09  0.31897E-08 -0.44047E-08 -0.5417647058823672E+00
 2256 OV   0.12913E-08  0.31897E-08 -0.44047E-08 -0.5417647058823672E+00
 2257 OV   0.24000E-09  0.27381E-08 -0.45814E-08 -0.5417647058823672E+00
 2258 OV   0.72000E-09  0.27381E-08 -0.45814E-08 -0.5417647058823672E+00
 2259 OV   0.12000E-08  0.27381E-08 -0.45814E-08 -0.5417647058823672E+00
 2260 OV   0.48000E-09  0.26659E-08 -0.45814E-08 -0.5417647058823672E+00
 2261 OV   0.96000E-09  0.26659E-08 -0.45814E-08 -0.5417647058823672E+00
 2262 OV   0.14400E-08  0.26659E-08 -0.45814E-08 -0.5417647058823672E+00
 2263 OV   0.48000E-09  0.31538E-08 -0.45814E-08 -0.5417647058823672E+00
 2264 OV   0.96000E-09  0.31538E-08 -0.45814E-08 -0.5417647058823672E+00
 2265 OV   0.14400E-08  0.31538E-08 -0.45814E-08 -0.5417647058823672E+00
 2266 OV   0.24000E-09  0.30816E-08 -0.45814E-08 -0.5417647058823672E+00
 2267 OV   0.72000E-09  0.30816E-08 -0.45814E-08 -0.5417647058823672E+00
 2268 OV   0.12000E-08  0.30816E-08 -0.45814E-08 -0.5417647058823672E+00
 2269 OV   0.17713E-08  0.25800E-08 -0.42280E-08 -0.5417647058823672E+00
 2270 OV   0.22513E-08  0.25800E-08 -0.42280E-08 -0.5417647058823672E+00
 2271 OV   0.27313E-08  0.25800E-08 -0.42280E-08 -0.5417647058823672E+00
 2272 OV   0.18287E-08  0.28240E-08 -0.42280E-08 -0.5417647058823672E+00
 2273 OV   0.23087E-08  0.28240E-08 -0.42280E-08 -0.5417647058823672E+00
 2274 OV   0.27887E-08  0.28240E-08 -0.42280E-08 -0.5417647058823672E+00
 2275 OV   0.15313E-08  0.29957E-08 -0.42280E-08 -0.5417647058823672E+00
 2276 OV   0.20113E-08  0.29957E-08 -0.42280E-08 -0.5417647058823672E+00
 2277 OV   0.24913E-08  0.29957E-08 -0.42280E-08 -0.5417647058823672E+00
 2278 OV   0.16513E-08  0.32536E-08 -0.42280E-08 -0.5417647058823672E+00
 2279 OV   0.21313E-08  0.32536E-08 -0.42280E-08 -0.5417647058823672E+00
 2280 OV   0.26113E-08  0.32536E-08 -0.42280E-08 -0.5417647058823672E+00
 2281 OV   0.15887E-08  0.25800E-08 -0.44047E-08 -0.5417647058823672E+00
 2282 OV   0.20687E-08  0.25800E-08 -0.44047E-08 -0.5417647058823672E+00
 2283 OV   0.25487E-08  0.25800E-08 -0.44047E-08 -0.5417647058823672E+00
 2284 OV   0.14687E-08  0.27879E-08 -0.44047E-08 -0.5417647058823672E+00
 2285 OV   0.19487E-08  0.27879E-08 -0.44047E-08 -0.5417647058823672E+00
 2286 OV   0.24287E-08  0.27879E-08 -0.44047E-08 -0.5417647058823672E+00
 2287 OV   0.18287E-08  0.29957E-08 -0.44047E-08 -0.5417647058823672E+00
 2288 OV   0.23087E-08  0.29957E-08 -0.44047E-08 -0.5417647058823672E+00
 2289 OV   0.27887E-08  0.29957E-08 -0.44047E-08 -0.5417647058823672E+00
 2290 OV   0.17713E-08  0.31897E-08 -0.44047E-08 -0.5417647058823672E+00
 2291 OV   0.22513E-08  0.31897E-08 -0.44047E-08 -0.5417647058823672E+00
 2292 OV   0.27313E-08  0.31897E-08 -0.44047E-08 -0.5417647058823672E+00
 2293 OV   0.16800E-08  0.27381E-08 -0.45814E-08 -0.5417647058823672E+00
 2294 OV   0.21600E-08  0.27381E-08 -0.45814E-08 -0.5417647058823672E+00
 2295 OV   0.26400E-08  0.27381E-08 -0.45814E-08 -0.5417647058823672E+00
 2296 OV   0.19200E-08  0.26659E-08 -0.45814E-08 -0.5417647058823672E+00
 2297 OV   0.24000E-08  0.26659E-08 -0.45814E-08 -0.5417647058823672E+00
 2298 OV   0.28800E-08  0.26659E-08 -0.45814E-08 -0.5417647058823672E+00
 2299 OV   0.19200E-08  0.31538E-08 -0.45814E-08 -0.5417647058823672E+00
 2300 OV   0.24000E-08  0.31538E-08 -0.45814E-08 -0.5417647058823672E+00
 2301 OV   0.28800E-08  0.31538E-08 -0.45814E-08 -0.5417647058823672E+00
 2302 OV   0.16800E-08  0.30816E-08 -0.45814E-08 -0.5417647058823672E+00
 2303 OV   0.21600E-08  0.30816E-08 -0.45814E-08 -0.5417647058823672E+00
 2304 OV   0.26400E-08  0.30816E-08 -0.45814E-08 -0.5417647058823672E+00
 2305 OV   0.14872E-09  0.85865E-10 -0.38747E-08 -0.5417647058823672E+00
 2306 OV   0.62872E-09  0.85865E-10 -0.38747E-08 -0.5417647058823672E+00
 2307 OV   0.11087E-08  0.85865E-10 -0.38747E-08 -0.5417647058823672E+00
 2308 OV   0.28723E-10  0.29371E-09 -0.38747E-08 -0.5417647058823672E+00
 2309 OV   0.50872E-09  0.29371E-09 -0.38747E-08 -0.5417647058823672E+00
 2310 OV   0.98872E-09  0.29371E-09 -0.38747E-08 -0.5417647058823672E+00
 2311 OV   0.38872E-09  0.50156E-09 -0.38747E-08 -0.5417647058823672E+00
 2312 OV   0.86872E-09  0.50156E-09 -0.38747E-08 -0.5417647058823672E+00
 2313 OV   0.13487E-08  0.50156E-09 -0.38747E-08 -0.5417647058823672E+00
 2314 OV   0.33128E-09  0.69552E-09 -0.38747E-08 -0.5417647058823672E+00
 2315 OV   0.81128E-09  0.69552E-09 -0.38747E-08 -0.5417647058823672E+00
 2316 OV   0.12913E-08  0.69552E-09 -0.38747E-08 -0.5417647058823672E+00
 2317 OV   0.24000E-09  0.24396E-09 -0.40514E-08 -0.5417647058823672E+00
 2318 OV   0.72000E-09  0.24396E-09 -0.40514E-08 -0.5417647058823672E+00
 2319 OV   0.12000E-08  0.24396E-09 -0.40514E-08 -0.5417647058823672E+00
 2320 OV   0.48000E-09  0.17173E-09 -0.40514E-08 -0.5417647058823672E+00
 2321 OV   0.96000E-09  0.17173E-09 -0.40514E-08 -0.5417647058823672E+00
 2322 OV   0.14400E-08  0.17173E-09 -0.40514E-08 -0.5417647058823672E+00
 2323 OV   0.48000E-09  0.65965E-09 -0.40514E-08 -0.5417647058823672E+00
 2324 OV   0.96000E-09  0.65965E-09 -0.40514E-08 -0.5417647058823672E+00
 2325 OV   0.14400E-08  0.65965E-09 -0.40514E-08 -0.5417647058823672E+00
 2326 OV   0.24000E-09  0.58742E-09 -0.40514E-08 -0.5417647058823672E+00
 2327 OV   0.72000E-09  0.58742E-09 -0.40514E-08 -0.5417647058823672E+00
 2328 OV   0.12000E-08  0.58742E-09 -0.40514E-08 -0.5417647058823672E+00
 2329 OV   0.15887E-08  0.85865E-10 -0.38747E-08 -0.5417647058823672E+00
 2330 OV   0.20687E-08  0.85865E-10 -0.38747E-08 -0.5417647058823672E+00
 2331 OV   0.25487E-08  0.85865E-10 -0.38747E-08 -0.5417647058823672E+00
 2332 OV   0.14687E-08  0.29371E-09 -0.38747E-08 -0.5417647058823672E+00
 2333 OV   0.19487E-08  0.29371E-09 -0.38747E-08 -0.5417647058823672E+00
 2334 OV   0.24287E-08  0.29371E-09 -0.38747E-08 -0.5417647058823672E+00
 2335 OV   0.18287E-08  0.50156E-09 -0.38747E-08 -0.5417647058823672E+00
 2336 OV   0.23087E-08  0.50156E-09 -0.38747E-08 -0.5417647058823672E+00
 2337 OV   0.27887E-08  0.50156E-09 -0.38747E-08 -0.5417647058823672E+00
 2338 OV   0.17713E-08  0.69552E-09 -0.38747E-08 -0.5417647058823672E+00
 2339 OV   0.22513E-08  0.69552E-09 -0.38747E-08 -0.5417647058823672E+00
 2340 OV   0.27313E-08  0.69552E-09 -0.38747E-08 -0.5417647058823672E+00
 2341 OV   0.16800E-08  0.24396E-09 -0.40514E-08 -0.5417647058823672E+00
 2342 OV   0.21600E-08  0.24396E-09 -0.40514E-08 -0.5417647058823672E+00
 2343 OV   0.26400E-08  0.24396E-09 -0.40514E-08 -0.5417647058823672E+00
 2344 OV   0.19200E-08  0.17173E-09 -0.40514E-08 -0.5417647058823672E+00
 2345 OV   0.24000E-08  0.17173E-09 -0.40514E-08 -0.5417647058823672E+00
 2346 OV   0.28800E-08  0.17173E-09 -0.40514E-08 -0.5417647058823672E+00
 2347 OV   0.19200E-08  0.65965E-09 -0.40514E-08 -0.5417647058823672E+00
 2348 OV   0.24000E-08  0.65965E-09 -0.40514E-08 -0.5417647058823672E+00
 2349 OV   0.28800E-08  0.65965E-09 -0.40514E-08 -0.5417647058823672E+00
 2350 OV   0.16800E-08  0.58742E-09 -0.40514E-08 -0.5417647058823672E+00
 2351 OV   0.21600E-08  0.58742E-09 -0.40514E-08 -0.5417647058823672E+00
 2352 OV   0.26400E-08  0.58742E-09 -0.40514E-08 -0.5417647058823672E+00
 2353 OV   0.14872E-09  0.91725E-09 -0.38747E-08 -0.5417647058823672E+00
 2354 OV   0.62872E-09  0.91725E-09 -0.38747E-08 -0.5417647058823672E+00
 2355 OV   0.11087E-08  0.91725E-09 -0.38747E-08 -0.5417647058823672E+00
 2356 OV   0.28723E-10  0.11251E-08 -0.38747E-08 -0.5417647058823672E+00
 2357 OV   0.50872E-09  0.11251E-08 -0.38747E-08 -0.5417647058823672E+00
 2358 OV   0.98872E-09  0.11251E-08 -0.38747E-08 -0.5417647058823672E+00
 2359 OV   0.38872E-09  0.13329E-08 -0.38747E-08 -0.5417647058823672E+00
 2360 OV   0.86872E-09  0.13329E-08 -0.38747E-08 -0.5417647058823672E+00
 2361 OV   0.13487E-08  0.13329E-08 -0.38747E-08 -0.5417647058823672E+00
 2362 OV   0.33128E-09  0.15269E-08 -0.38747E-08 -0.5417647058823672E+00
 2363 OV   0.81128E-09  0.15269E-08 -0.38747E-08 -0.5417647058823672E+00
 2364 OV   0.12913E-08  0.15269E-08 -0.38747E-08 -0.5417647058823672E+00
 2365 OV   0.24000E-09  0.10753E-08 -0.40514E-08 -0.5417647058823672E+00
 2366 OV   0.72000E-09  0.10753E-08 -0.40514E-08 -0.5417647058823672E+00
 2367 OV   0.12000E-08  0.10753E-08 -0.40514E-08 -0.5417647058823672E+00
 2368 OV   0.48000E-09  0.10031E-08 -0.40514E-08 -0.5417647058823672E+00
 2369 OV   0.96000E-09  0.10031E-08 -0.40514E-08 -0.5417647058823672E+00
 2370 OV   0.14400E-08  0.10031E-08 -0.40514E-08 -0.5417647058823672E+00
 2371 OV   0.48000E-09  0.14910E-08 -0.40514E-08 -0.5417647058823672E+00
 2372 OV   0.96000E-09  0.14910E-08 -0.40514E-08 -0.5417647058823672E+00
 2373 OV   0.14400E-08  0.14910E-08 -0.40514E-08 -0.5417647058823672E+00
 2374 OV   0.24000E-09  0.14188E-08 -0.40514E-08 -0.5417647058823672E+00
 2375 OV   0.72000E-09  0.14188E-08 -0.40514E-08 -0.5417647058823672E+00
 2376 OV   0.12000E-08  0.14188E-08 -0.40514E-08 -0.5417647058823672E+00
 2377 OV   0.15887E-08  0.91725E-09 -0.38747E-08 -0.5417647058823672E+00
 2378 OV   0.20687E-08  0.91725E-09 -0.38747E-08 -0.5417647058823672E+00
 2379 OV   0.25487E-08  0.91725E-09 -0.38747E-08 -0.5417647058823672E+00
 2380 OV   0.14687E-08  0.11251E-08 -0.38747E-08 -0.5417647058823672E+00
 2381 OV   0.19487E-08  0.11251E-08 -0.38747E-08 -0.5417647058823672E+00
 2382 OV   0.24287E-08  0.11251E-08 -0.38747E-08 -0.5417647058823672E+00
 2383 OV   0.18287E-08  0.13329E-08 -0.38747E-08 -0.5417647058823672E+00
 2384 OV   0.23087E-08  0.13329E-08 -0.38747E-08 -0.5417647058823672E+00
 2385 OV   0.27887E-08  0.13329E-08 -0.38747E-08 -0.5417647058823672E+00
 2386 OV   0.17713E-08  0.15269E-08 -0.38747E-08 -0.5417647058823672E+00
 2387 OV   0.22513E-08  0.15269E-08 -0.38747E-08 -0.5417647058823672E+00
 2388 OV   0.27313E-08  0.15269E-08 -0.38747E-08 -0.5417647058823672E+00
 2389 OV   0.16800E-08  0.10753E-08 -0.40514E-08 -0.5417647058823672E+00
 2390 OV   0.21600E-08  0.10753E-08 -0.40514E-08 -0.5417647058823672E+00
 2391 OV   0.26400E-08  0.10753E-08 -0.40514E-08 -0.5417647058823672E+00
 2392 OV   0.19200E-08  0.10031E-08 -0.40514E-08 -0.5417647058823672E+00
 2393 OV   0.24000E-08  0.10031E-08 -0.40514E-08 -0.5417647058823672E+00
 2394 OV   0.28800E-08  0.10031E-08 -0.40514E-08 -0.5417647058823672E+00
 2395 OV   0.19200E-08  0.14910E-08 -0.40514E-08 -0.5417647058823672E+00
 2396 OV   0.24000E-08  0.14910E-08 -0.40514E-08 -0.5417647058823672E+00
 2397 OV   0.28800E-08  0.14910E-08 -0.40514E-08 -0.5417647058823672E+00
 2398 OV   0.16800E-08  0.14188E-08 -0.40514E-08 -0.5417647058823672E+00
 2399 OV   0.21600E-08  0.14188E-08 -0.40514E-08 -0.5417647058823672E+00
 2400 OV   0.26400E-08  0.14188E-08 -0.40514E-08 -0.5417647058823672E+00
 2401 OV   0.14872E-09  0.17486E-08 -0.38747E-08 -0.5417647058823672E+00
 2402 OV   0.62872E-09  0.17486E-08 -0.38747E-08 -0.5417647058823672E+00
 2403 OV   0.11087E-08  0.17486E-08 -0.38747E-08 -0.5417647058823672E+00
 2404 OV   0.28723E-10  0.19565E-08 -0.38747E-08 -0.5417647058823672E+00
 2405 OV   0.50872E-09  0.19565E-08 -0.38747E-08 -0.5417647058823672E+00
 2406 OV   0.98872E-09  0.19565E-08 -0.38747E-08 -0.5417647058823672E+00
 2407 OV   0.38872E-09  0.21643E-08 -0.38747E-08 -0.5417647058823672E+00
 2408 OV   0.86872E-09  0.21643E-08 -0.38747E-08 -0.5417647058823672E+00
 2409 OV   0.13487E-08  0.21643E-08 -0.38747E-08 -0.5417647058823672E+00
 2410 OV   0.33128E-09  0.23583E-08 -0.38747E-08 -0.5417647058823672E+00
 2411 OV   0.81128E-09  0.23583E-08 -0.38747E-08 -0.5417647058823672E+00
 2412 OV   0.12913E-08  0.23583E-08 -0.38747E-08 -0.5417647058823672E+00
 2413 OV   0.24000E-09  0.19067E-08 -0.40514E-08 -0.5417647058823672E+00
 2414 OV   0.72000E-09  0.19067E-08 -0.40514E-08 -0.5417647058823672E+00
 2415 OV   0.12000E-08  0.19067E-08 -0.40514E-08 -0.5417647058823672E+00
