  658 SI   0.22050E-08  0.26590E-09  0.13725E-08  0.1080000000000000E+01
  659 SI   0.24850E-08  0.16560E-09  0.14385E-08  0.1080000000000000E+01
  660 SI   0.15400E-10  0.26330E-09  0.15049E-08  0.1080000000000000E+01
  661 SI   0.44338E-09  0.27243E-08  0.11673E-08  0.1080000000000000E+01
  662 SI   0.14258E-09  0.20400E-10  0.13725E-08  0.1080000000000000E+01
  663 SI   0.42258E-09  0.28661E-08  0.14385E-08  0.1080000000000000E+01
  664 SI   0.70288E-09  0.17800E-10  0.15049E-08  0.1080000000000000E+01
  665 SI   0.11309E-08  0.24788E-08  0.11673E-08  0.1080000000000000E+01
  666 SI   0.83006E-09  0.27209E-08  0.13725E-08  0.1080000000000000E+01
  667 SI   0.11101E-08  0.26206E-08  0.14385E-08  0.1080000000000000E+01
  668 SI   0.13904E-08  0.27183E-08  0.15049E-08  0.1080000000000000E+01
  669 SI   0.18183E-08  0.22333E-08  0.11673E-08  0.1080000000000000E+01
  670 SI   0.15175E-08  0.24754E-08  0.13725E-08  0.1080000000000000E+01
  671 SI   0.17975E-08  0.23751E-08  0.14385E-08  0.1080000000000000E+01
  672 SI   0.20778E-08  0.24728E-08  0.15049E-08  0.1080000000000000E+01
  673 SI   0.25058E-08  0.51480E-09  0.11673E-08  0.1080000000000000E+01
  674 SI   0.22050E-08  0.75690E-09  0.13725E-08  0.1080000000000000E+01
  675 SI   0.24850E-08  0.65660E-09  0.14385E-08  0.1080000000000000E+01
  676 SI   0.15400E-10  0.75430E-09  0.15049E-08  0.1080000000000000E+01
  677 SI   0.44338E-09  0.26930E-09  0.11673E-08  0.1080000000000000E+01
  678 SI   0.14258E-09  0.51140E-09  0.13725E-08  0.1080000000000000E+01
  679 SI   0.42258E-09  0.41110E-09  0.14385E-08  0.1080000000000000E+01
  680 SI   0.70288E-09  0.50880E-09  0.15049E-08  0.1080000000000000E+01
  681 SI   0.11309E-08  0.23800E-10  0.11673E-08  0.1080000000000000E+01
  682 SI   0.83006E-09  0.26590E-09  0.13725E-08  0.1080000000000000E+01
  683 SI   0.11101E-08  0.16560E-09  0.14385E-08  0.1080000000000000E+01
  684 SI   0.13904E-08  0.26330E-09  0.15049E-08  0.1080000000000000E+01
  685 SI   0.18183E-08  0.27243E-08  0.11673E-08  0.1080000000000000E+01
  686 SI   0.15175E-08  0.20400E-10  0.13725E-08  0.1080000000000000E+01
  687 SI   0.17975E-08  0.28661E-08  0.14385E-08  0.1080000000000000E+01
  688 SI   0.20778E-08  0.17800E-10  0.15049E-08  0.1080000000000000E+01
  689 SI   0.25058E-08  0.10058E-08  0.11673E-08  0.1080000000000000E+01
  690 SI   0.22050E-08  0.12479E-08  0.13725E-08  0.1080000000000000E+01
  691 SI   0.24850E-08  0.11476E-08  0.14385E-08  0.1080000000000000E+01
  692 SI   0.15400E-10  0.12453E-08  0.15049E-08  0.1080000000000000E+01
  693 SI   0.44338E-09  0.76030E-09  0.11673E-08  0.1080000000000000E+01
  694 SI   0.14258E-09  0.10024E-08  0.13725E-08  0.1080000000000000E+01
  695 SI   0.42258E-09  0.90210E-09  0.14385E-08  0.1080000000000000E+01
  696 SI   0.70288E-09  0.99980E-09  0.15049E-08  0.1080000000000000E+01
  697 SI   0.11309E-08  0.51480E-09  0.11673E-08  0.1080000000000000E+01
  698 SI   0.83006E-09  0.75690E-09  0.13725E-08  0.1080000000000000E+01
  699 SI   0.11101E-08  0.65660E-09  0.14385E-08  0.1080000000000000E+01
  700 SI   0.13904E-08  0.75430E-09  0.15049E-08  0.1080000000000000E+01
  701 SI   0.18183E-08  0.26930E-09  0.11673E-08  0.1080000000000000E+01
  702 SI   0.15175E-08  0.51140E-09  0.13725E-08  0.1080000000000000E+01
  703 SI   0.17975E-08  0.41110E-09  0.14385E-08  0.1080000000000000E+01
  704 SI   0.20778E-08  0.50880E-09  0.15049E-08  0.1080000000000000E+01
  705 SI   0.25058E-08  0.14968E-08  0.11673E-08  0.1080000000000000E+01
  706 SI   0.22050E-08  0.17389E-08  0.13725E-08  0.1080000000000000E+01
  707 SI   0.24850E-08  0.16386E-08  0.14385E-08  0.1080000000000000E+01
  708 SI   0.15400E-10  0.17363E-08  0.15049E-08  0.1080000000000000E+01
  709 SI   0.44338E-09  0.12513E-08  0.11673E-08  0.1080000000000000E+01
  710 SI   0.14258E-09  0.14934E-08  0.13725E-08  0.1080000000000000E+01
  711 SI   0.42258E-09  0.13931E-08  0.14385E-08  0.1080000000000000E+01
  712 SI   0.70288E-09  0.14908E-08  0.15049E-08  0.1080000000000000E+01
  713 SI   0.11309E-08  0.10058E-08  0.11673E-08  0.1080000000000000E+01
  714 SI   0.83006E-09  0.12479E-08  0.13725E-08  0.1080000000000000E+01
  715 SI   0.11101E-08  0.11476E-08  0.14385E-08  0.1080000000000000E+01
  716 SI   0.13904E-08  0.12453E-08  0.15049E-08  0.1080000000000000E+01
  717 SI   0.18183E-08  0.76030E-09  0.11673E-08  0.1080000000000000E+01
  718 SI   0.15175E-08  0.10024E-08  0.13725E-08  0.1080000000000000E+01
  719 SI   0.17975E-08  0.90210E-09  0.14385E-08  0.1080000000000000E+01
  720 SI   0.20778E-08  0.99980E-09  0.15049E-08  0.1080000000000000E+01
  721 OV   0.45080E-09  0.15540E-09 -0.15478E-08 -0.5362068965517330E+00
  722 OV   0.68630E-09  0.27400E-09 -0.15410E-08 -0.5362068965517330E+00
  723 OV   0.49440E-09  0.28484E-08 -0.14636E-08 -0.5362068965517330E+00
  724 OV   0.24650E-09  0.32600E-10 -0.14344E-08 -0.5362068965517330E+00
  725 OV   0.66400E-10  0.34140E-09 -0.13756E-08 -0.5362068965517330E+00
  726 OV   0.45050E-09  0.88900E-10 -0.12796E-08 -0.5362068965517330E+00
  727 OV   0.50400E-10  0.13540E-09 -0.12142E-08 -0.5362068965517330E+00
  728 OV   0.27380E-09  0.28740E-09 -0.12112E-08 -0.5362068965517330E+00
  729 OV   0.43800E-10  0.36910E-09 -0.11044E-08 -0.5362068965517330E+00
  730 OV   0.50830E-09  0.28300E-09 -0.11035E-08 -0.5362068965517330E+00
  731 OV   0.11383E-08  0.28559E-08 -0.15478E-08 -0.5362068965517330E+00
  732 OV   0.13738E-08  0.28500E-10 -0.15410E-08 -0.5362068965517330E+00
  733 OV   0.11819E-08  0.26029E-08 -0.14636E-08 -0.5362068965517330E+00
  734 OV   0.93398E-09  0.27331E-08 -0.14344E-08 -0.5362068965517330E+00
  735 OV   0.75388E-09  0.95900E-10 -0.13756E-08 -0.5362068965517330E+00
  736 OV   0.11380E-08  0.27894E-08 -0.12796E-08 -0.5362068965517330E+00
  737 OV   0.73788E-09  0.28359E-08 -0.12142E-08 -0.5362068965517330E+00
  738 OV   0.96128E-09  0.41900E-10 -0.12112E-08 -0.5362068965517330E+00
  739 OV   0.73128E-09  0.12360E-09 -0.11044E-08 -0.5362068965517330E+00
  740 OV   0.11958E-08  0.37500E-10 -0.11035E-08 -0.5362068965517330E+00
  741 OV   0.18258E-08  0.26104E-08 -0.15478E-08 -0.5362068965517330E+00
  742 OV   0.20613E-08  0.27290E-08 -0.15410E-08 -0.5362068965517330E+00
  743 OV   0.18694E-08  0.23574E-08 -0.14636E-08 -0.5362068965517330E+00
  744 OV   0.16215E-08  0.24876E-08 -0.14344E-08 -0.5362068965517330E+00
  745 OV   0.14414E-08  0.27964E-08 -0.13756E-08 -0.5362068965517330E+00
  746 OV   0.18255E-08  0.25439E-08 -0.12796E-08 -0.5362068965517330E+00
  747 OV   0.14254E-08  0.25904E-08 -0.12142E-08 -0.5362068965517330E+00
  748 OV   0.16488E-08  0.27424E-08 -0.12112E-08 -0.5362068965517330E+00
  749 OV   0.14188E-08  0.28241E-08 -0.11044E-08 -0.5362068965517330E+00
  750 OV   0.18833E-08  0.27380E-08 -0.11035E-08 -0.5362068965517330E+00
  751 OV   0.25132E-08  0.23649E-08 -0.15478E-08 -0.5362068965517330E+00
  752 OV   0.27487E-08  0.24835E-08 -0.15410E-08 -0.5362068965517330E+00
  753 OV   0.25568E-08  0.21119E-08 -0.14636E-08 -0.5362068965517330E+00
  754 OV   0.23089E-08  0.22421E-08 -0.14344E-08 -0.5362068965517330E+00
  755 OV   0.21288E-08  0.25509E-08 -0.13756E-08 -0.5362068965517330E+00
  756 OV   0.25129E-08  0.22984E-08 -0.12796E-08 -0.5362068965517330E+00
  757 OV   0.21128E-08  0.23449E-08 -0.12142E-08 -0.5362068965517330E+00
  758 OV   0.23362E-08  0.24969E-08 -0.12112E-08 -0.5362068965517330E+00
  759 OV   0.21062E-08  0.25786E-08 -0.11044E-08 -0.5362068965517330E+00
  760 OV   0.25707E-08  0.24925E-08 -0.11035E-08 -0.5362068965517330E+00
  761 OV   0.45080E-09  0.64640E-09 -0.15478E-08 -0.5362068965517330E+00
  762 OV   0.68630E-09  0.76500E-09 -0.15410E-08 -0.5362068965517330E+00
  763 OV   0.49440E-09  0.39340E-09 -0.14636E-08 -0.5362068965517330E+00
  764 OV   0.24650E-09  0.52360E-09 -0.14344E-08 -0.5362068965517330E+00
  765 OV   0.66400E-10  0.83240E-09 -0.13756E-08 -0.5362068965517330E+00
  766 OV   0.45050E-09  0.57990E-09 -0.12796E-08 -0.5362068965517330E+00
  767 OV   0.50400E-10  0.62640E-09 -0.12142E-08 -0.5362068965517330E+00
  768 OV   0.27380E-09  0.77840E-09 -0.12112E-08 -0.5362068965517330E+00
  769 OV   0.43800E-10  0.86010E-09 -0.11044E-08 -0.5362068965517330E+00
  770 OV   0.50830E-09  0.77400E-09 -0.11035E-08 -0.5362068965517330E+00
  771 OV   0.11383E-08  0.40090E-09 -0.15478E-08 -0.5362068965517330E+00
  772 OV   0.13738E-08  0.51950E-09 -0.15410E-08 -0.5362068965517330E+00
  773 OV   0.11819E-08  0.14790E-09 -0.14636E-08 -0.5362068965517330E+00
  774 OV   0.93398E-09  0.27810E-09 -0.14344E-08 -0.5362068965517330E+00
  775 OV   0.75388E-09  0.58690E-09 -0.13756E-08 -0.5362068965517330E+00
  776 OV   0.11380E-08  0.33440E-09 -0.12796E-08 -0.5362068965517330E+00
  777 OV   0.73788E-09  0.38090E-09 -0.12142E-08 -0.5362068965517330E+00
  778 OV   0.96128E-09  0.53290E-09 -0.12112E-08 -0.5362068965517330E+00
  779 OV   0.73128E-09  0.61460E-09 -0.11044E-08 -0.5362068965517330E+00
  780 OV   0.11958E-08  0.52850E-09 -0.11035E-08 -0.5362068965517330E+00
  781 OV   0.18258E-08  0.15540E-09 -0.15478E-08 -0.5362068965517330E+00
  782 OV   0.20613E-08  0.27400E-09 -0.15410E-08 -0.5362068965517330E+00
  783 OV   0.18694E-08  0.28484E-08 -0.14636E-08 -0.5362068965517330E+00
  784 OV   0.16215E-08  0.32600E-10 -0.14344E-08 -0.5362068965517330E+00
  785 OV   0.14414E-08  0.34140E-09 -0.13756E-08 -0.5362068965517330E+00
  786 OV   0.18255E-08  0.88900E-10 -0.12796E-08 -0.5362068965517330E+00
  787 OV   0.14254E-08  0.13540E-09 -0.12142E-08 -0.5362068965517330E+00
  788 OV   0.16488E-08  0.28740E-09 -0.12112E-08 -0.5362068965517330E+00
  789 OV   0.14188E-08  0.36910E-09 -0.11044E-08 -0.5362068965517330E+00
  790 OV   0.18833E-08  0.28300E-09 -0.11035E-08 -0.5362068965517330E+00
  791 OV   0.25132E-08  0.28559E-08 -0.15478E-08 -0.5362068965517330E+00
  792 OV   0.27487E-08  0.28500E-10 -0.15410E-08 -0.5362068965517330E+00
  793 OV   0.25568E-08  0.26029E-08 -0.14636E-08 -0.5362068965517330E+00
  794 OV   0.23089E-08  0.27331E-08 -0.14344E-08 -0.5362068965517330E+00
  795 OV   0.21288E-08  0.95900E-10 -0.13756E-08 -0.5362068965517330E+00
  796 OV   0.25129E-08  0.27894E-08 -0.12796E-08 -0.5362068965517330E+00
  797 OV   0.21128E-08  0.28359E-08 -0.12142E-08 -0.5362068965517330E+00
  798 OV   0.23362E-08  0.41900E-10 -0.12112E-08 -0.5362068965517330E+00
  799 OV   0.21062E-08  0.12360E-09 -0.11044E-08 -0.5362068965517330E+00
  800 OV   0.25707E-08  0.37500E-10 -0.11035E-08 -0.5362068965517330E+00
  801 OV   0.45080E-09  0.11374E-08 -0.15478E-08 -0.5362068965517330E+00
  802 OV   0.68630E-09  0.12560E-08 -0.15410E-08 -0.5362068965517330E+00
  803 OV   0.49440E-09  0.88440E-09 -0.14636E-08 -0.5362068965517330E+00
  804 OV   0.24650E-09  0.10146E-08 -0.14344E-08 -0.5362068965517330E+00
  805 OV   0.66400E-10  0.13234E-08 -0.13756E-08 -0.5362068965517330E+00
  806 OV   0.45050E-09  0.10709E-08 -0.12796E-08 -0.5362068965517330E+00
  807 OV   0.50400E-10  0.11174E-08 -0.12142E-08 -0.5362068965517330E+00
  808 OV   0.27380E-09  0.12694E-08 -0.12112E-08 -0.5362068965517330E+00
  809 OV   0.43800E-10  0.13511E-08 -0.11044E-08 -0.5362068965517330E+00
  810 OV   0.50830E-09  0.12650E-08 -0.11035E-08 -0.5362068965517330E+00
  811 OV   0.11383E-08  0.89190E-09 -0.15478E-08 -0.5362068965517330E+00
  812 OV   0.13738E-08  0.10105E-08 -0.15410E-08 -0.5362068965517330E+00
  813 OV   0.11819E-08  0.63890E-09 -0.14636E-08 -0.5362068965517330E+00
  814 OV   0.93398E-09  0.76910E-09 -0.14344E-08 -0.5362068965517330E+00
  815 OV   0.75388E-09  0.10779E-08 -0.13756E-08 -0.5362068965517330E+00
  816 OV   0.11380E-08  0.82540E-09 -0.12796E-08 -0.5362068965517330E+00
  817 OV   0.73788E-09  0.87190E-09 -0.12142E-08 -0.5362068965517330E+00
  818 OV   0.96128E-09  0.10239E-08 -0.12112E-08 -0.5362068965517330E+00
  819 OV   0.73128E-09  0.11056E-08 -0.11044E-08 -0.5362068965517330E+00
  820 OV   0.11958E-08  0.10195E-08 -0.11035E-08 -0.5362068965517330E+00
  821 OV   0.18258E-08  0.64640E-09 -0.15478E-08 -0.5362068965517330E+00
  822 OV   0.20613E-08  0.76500E-09 -0.15410E-08 -0.5362068965517330E+00
  823 OV   0.18694E-08  0.39340E-09 -0.14636E-08 -0.5362068965517330E+00
  824 OV   0.16215E-08  0.52360E-09 -0.14344E-08 -0.5362068965517330E+00
  825 OV   0.14414E-08  0.83240E-09 -0.13756E-08 -0.5362068965517330E+00
  826 OV   0.18255E-08  0.57990E-09 -0.12796E-08 -0.5362068965517330E+00
  827 OV   0.14254E-08  0.62640E-09 -0.12142E-08 -0.5362068965517330E+00
  828 OV   0.16488E-08  0.77840E-09 -0.12112E-08 -0.5362068965517330E+00
  829 OV   0.14188E-08  0.86010E-09 -0.11044E-08 -0.5362068965517330E+00
  830 OV   0.18833E-08  0.77400E-09 -0.11035E-08 -0.5362068965517330E+00
  831 OV   0.25132E-08  0.40090E-09 -0.15478E-08 -0.5362068965517330E+00
  832 OV   0.27487E-08  0.51950E-09 -0.15410E-08 -0.5362068965517330E+00
  833 OV   0.25568E-08  0.14790E-09 -0.14636E-08 -0.5362068965517330E+00
  834 OV   0.23089E-08  0.27810E-09 -0.14344E-08 -0.5362068965517330E+00
  835 OV   0.21288E-08  0.58690E-09 -0.13756E-08 -0.5362068965517330E+00
  836 OV   0.25129E-08  0.33440E-09 -0.12796E-08 -0.5362068965517330E+00
  837 OV   0.21128E-08  0.38090E-09 -0.12142E-08 -0.5362068965517330E+00
  838 OV   0.23362E-08  0.53290E-09 -0.12112E-08 -0.5362068965517330E+00
  839 OV   0.21062E-08  0.61460E-09 -0.11044E-08 -0.5362068965517330E+00
  840 OV   0.25707E-08  0.52850E-09 -0.11035E-08 -0.5362068965517330E+00
  841 OV   0.45080E-09  0.16284E-08 -0.15478E-08 -0.5362068965517330E+00
  842 OV   0.68630E-09  0.17470E-08 -0.15410E-08 -0.5362068965517330E+00
  843 OV   0.49440E-09  0.13754E-08 -0.14636E-08 -0.5362068965517330E+00
  844 OV   0.24650E-09  0.15056E-08 -0.14344E-08 -0.5362068965517330E+00
  845 OV   0.66400E-10  0.18144E-08 -0.13756E-08 -0.5362068965517330E+00
  846 OV   0.45050E-09  0.15619E-08 -0.12796E-08 -0.5362068965517330E+00
  847 OV   0.50400E-10  0.16084E-08 -0.12142E-08 -0.5362068965517330E+00
  848 OV   0.27380E-09  0.17604E-08 -0.12112E-08 -0.5362068965517330E+00
  849 OV   0.43800E-10  0.18421E-08 -0.11044E-08 -0.5362068965517330E+00
  850 OV   0.50830E-09  0.17560E-08 -0.11035E-08 -0.5362068965517330E+00
  851 OV   0.11383E-08  0.13829E-08 -0.15478E-08 -0.5362068965517330E+00
  852 OV   0.13738E-08  0.15015E-08 -0.15410E-08 -0.5362068965517330E+00
  853 OV   0.11819E-08  0.11299E-08 -0.14636E-08 -0.5362068965517330E+00
  854 OV   0.93398E-09  0.12601E-08 -0.14344E-08 -0.5362068965517330E+00
  855 OV   0.75388E-09  0.15689E-08 -0.13756E-08 -0.5362068965517330E+00
  856 OV   0.11380E-08  0.13164E-08 -0.12796E-08 -0.5362068965517330E+00
  857 OV   0.73788E-09  0.13629E-08 -0.12142E-08 -0.5362068965517330E+00
  858 OV   0.96128E-09  0.15149E-08 -0.12112E-08 -0.5362068965517330E+00
  859 OV   0.73128E-09  0.15966E-08 -0.11044E-08 -0.5362068965517330E+00
  860 OV   0.11958E-08  0.15105E-08 -0.11035E-08 -0.5362068965517330E+00
  861 OV   0.18258E-08  0.11374E-08 -0.15478E-08 -0.5362068965517330E+00
  862 OV   0.20613E-08  0.12560E-08 -0.15410E-08 -0.5362068965517330E+00
  863 OV   0.18694E-08  0.88440E-09 -0.14636E-08 -0.5362068965517330E+00
  864 OV   0.16215E-08  0.10146E-08 -0.14344E-08 -0.5362068965517330E+00
  865 OV   0.14414E-08  0.13234E-08 -0.13756E-08 -0.5362068965517330E+00
  866 OV   0.18255E-08  0.10709E-08 -0.12796E-08 -0.5362068965517330E+00
  867 OV   0.14254E-08  0.11174E-08 -0.12142E-08 -0.5362068965517330E+00
  868 OV   0.16488E-08  0.12694E-08 -0.12112E-08 -0.5362068965517330E+00
  869 OV   0.14188E-08  0.13511E-08 -0.11044E-08 -0.5362068965517330E+00
  870 OV   0.18833E-08  0.12650E-08 -0.11035E-08 -0.5362068965517330E+00
  871 OV   0.25132E-08  0.89190E-09 -0.15478E-08 -0.5362068965517330E+00
  872 OV   0.27487E-08  0.10105E-08 -0.15410E-08 -0.5362068965517330E+00
  873 OV   0.25568E-08  0.63890E-09 -0.14636E-08 -0.5362068965517330E+00
  874 OV   0.23089E-08  0.76910E-09 -0.14344E-08 -0.5362068965517330E+00
  875 OV   0.21288E-08  0.10779E-08 -0.13756E-08 -0.5362068965517330E+00
  876 OV   0.25129E-08  0.82540E-09 -0.12796E-08 -0.5362068965517330E+00
  877 OV   0.21128E-08  0.87190E-09 -0.12142E-08 -0.5362068965517330E+00
  878 OV   0.23362E-08  0.10239E-08 -0.12112E-08 -0.5362068965517330E+00
  879 OV   0.21062E-08  0.11056E-08 -0.11044E-08 -0.5362068965517330E+00
  880 OV   0.25707E-08  0.10195E-08 -0.11035E-08 -0.5362068965517330E+00
  881 OV   0.45080E-09  0.21194E-08 -0.15478E-08 -0.5362068965517330E+00
  882 OV   0.68630E-09  0.22380E-08 -0.15410E-08 -0.5362068965517330E+00
  883 OV   0.49440E-09  0.18664E-08 -0.14636E-08 -0.5362068965517330E+00
  884 OV   0.24650E-09  0.19966E-08 -0.14344E-08 -0.5362068965517330E+00
  885 OV   0.66400E-10  0.23054E-08 -0.13756E-08 -0.5362068965517330E+00
  886 OV   0.45050E-09  0.20529E-08 -0.12796E-08 -0.5362068965517330E+00
  887 OV   0.50400E-10  0.20994E-08 -0.12142E-08 -0.5362068965517330E+00
  888 OV   0.27380E-09  0.22514E-08 -0.12112E-08 -0.5362068965517330E+00
  889 OV   0.43800E-10  0.23331E-08 -0.11044E-08 -0.5362068965517330E+00
  890 OV   0.50830E-09  0.22470E-08 -0.11035E-08 -0.5362068965517330E+00
  891 OV   0.11383E-08  0.18739E-08 -0.15478E-08 -0.5362068965517330E+00
  892 OV   0.13738E-08  0.19925E-08 -0.15410E-08 -0.5362068965517330E+00
  893 OV   0.11819E-08  0.16209E-08 -0.14636E-08 -0.5362068965517330E+00
  894 OV   0.93398E-09  0.17511E-08 -0.14344E-08 -0.5362068965517330E+00
  895 OV   0.75388E-09  0.20599E-08 -0.13756E-08 -0.5362068965517330E+00
  896 OV   0.11380E-08  0.18074E-08 -0.12796E-08 -0.5362068965517330E+00
  897 OV   0.73788E-09  0.18539E-08 -0.12142E-08 -0.5362068965517330E+00
  898 OV   0.96128E-09  0.20059E-08 -0.12112E-08 -0.5362068965517330E+00
  899 OV   0.73128E-09  0.20876E-08 -0.11044E-08 -0.5362068965517330E+00
  900 OV   0.11958E-08  0.20015E-08 -0.11035E-08 -0.5362068965517330E+00
  901 OV   0.18258E-08  0.16284E-08 -0.15478E-08 -0.5362068965517330E+00
  902 OV   0.20613E-08  0.17470E-08 -0.15410E-08 -0.5362068965517330E+00
  903 OV   0.18694E-08  0.13754E-08 -0.14636E-08 -0.5362068965517330E+00
  904 OV   0.16215E-08  0.15056E-08 -0.14344E-08 -0.5362068965517330E+00
  905 OV   0.14414E-08  0.18144E-08 -0.13756E-08 -0.5362068965517330E+00
  906 OV   0.18255E-08  0.15619E-08 -0.12796E-08 -0.5362068965517330E+00
  907 OV   0.14254E-08  0.16084E-08 -0.12142E-08 -0.5362068965517330E+00
  908 OV   0.16488E-08  0.17604E-08 -0.12112E-08 -0.5362068965517330E+00
  909 OV   0.14188E-08  0.18421E-08 -0.11044E-08 -0.5362068965517330E+00
  910 OV   0.18833E-08  0.17560E-08 -0.11035E-08 -0.5362068965517330E+00
  911 OV   0.25132E-08  0.13829E-08 -0.15478E-08 -0.5362068965517330E+00
  912 OV   0.27487E-08  0.15015E-08 -0.15410E-08 -0.5362068965517330E+00
  913 OV   0.25568E-08  0.11299E-08 -0.14636E-08 -0.5362068965517330E+00
  914 OV   0.23089E-08  0.12601E-08 -0.14344E-08 -0.5362068965517330E+00
  915 OV   0.21288E-08  0.15689E-08 -0.13756E-08 -0.5362068965517330E+00
  916 OV   0.25129E-08  0.13164E-08 -0.12796E-08 -0.5362068965517330E+00
  917 OV   0.21128E-08  0.13629E-08 -0.12142E-08 -0.5362068965517330E+00
  918 OV   0.23362E-08  0.15149E-08 -0.12112E-08 -0.5362068965517330E+00
  919 OV   0.21062E-08  0.15966E-08 -0.11044E-08 -0.5362068965517330E+00
  920 OV   0.25707E-08  0.15105E-08 -0.11035E-08 -0.5362068965517330E+00
  921 OV   0.45080E-09  0.26104E-08 -0.15478E-08 -0.5362068965517330E+00
  922 OV   0.68630E-09  0.27290E-08 -0.15410E-08 -0.5362068965517330E+00
  923 OV   0.49440E-09  0.23574E-08 -0.14636E-08 -0.5362068965517330E+00
  924 OV   0.24650E-09  0.24876E-08 -0.14344E-08 -0.5362068965517330E+00
  925 OV   0.66400E-10  0.27964E-08 -0.13756E-08 -0.5362068965517330E+00
  926 OV   0.45050E-09  0.25439E-08 -0.12796E-08 -0.5362068965517330E+00
  927 OV   0.50400E-10  0.25904E-08 -0.12142E-08 -0.5362068965517330E+00
  928 OV   0.27380E-09  0.27424E-08 -0.12112E-08 -0.5362068965517330E+00
  929 OV   0.43800E-10  0.28241E-08 -0.11044E-08 -0.5362068965517330E+00
  930 OV   0.50830E-09  0.27380E-08 -0.11035E-08 -0.5362068965517330E+00
  931 OV   0.11383E-08  0.23649E-08 -0.15478E-08 -0.5362068965517330E+00
  932 OV   0.13738E-08  0.24835E-08 -0.15410E-08 -0.5362068965517330E+00
  933 OV   0.11819E-08  0.21119E-08 -0.14636E-08 -0.5362068965517330E+00
  934 OV   0.93398E-09  0.22421E-08 -0.14344E-08 -0.5362068965517330E+00
  935 OV   0.75388E-09  0.25509E-08 -0.13756E-08 -0.5362068965517330E+00
  936 OV   0.11380E-08  0.22984E-08 -0.12796E-08 -0.5362068965517330E+00
  937 OV   0.73788E-09  0.23449E-08 -0.12142E-08 -0.5362068965517330E+00
  938 OV   0.96128E-09  0.24969E-08 -0.12112E-08 -0.5362068965517330E+00
  939 OV   0.73128E-09  0.25786E-08 -0.11044E-08 -0.5362068965517330E+00
  940 OV   0.11958E-08  0.24925E-08 -0.11035E-08 -0.5362068965517330E+00
  941 OV   0.18258E-08  0.21194E-08 -0.15478E-08 -0.5362068965517330E+00
  942 OV   0.20613E-08  0.22380E-08 -0.15410E-08 -0.5362068965517330E+00
  943 OV   0.18694E-08  0.18664E-08 -0.14636E-08 -0.5362068965517330E+00
  944 OV   0.16215E-08  0.19966E-08 -0.14344E-08 -0.5362068965517330E+00
  945 OV   0.14414E-08  0.23054E-08 -0.13756E-08 -0.5362068965517330E+00
  946 OV   0.18255E-08  0.20529E-08 -0.12796E-08 -0.5362068965517330E+00
  947 OV   0.14254E-08  0.20994E-08 -0.12142E-08 -0.5362068965517330E+00
  948 OV   0.16488E-08  0.22514E-08 -0.12112E-08 -0.5362068965517330E+00
  949 OV   0.14188E-08  0.23331E-08 -0.11044E-08 -0.5362068965517330E+00
  950 OV   0.18833E-08  0.22470E-08 -0.11035E-08 -0.5362068965517330E+00
  951 OV   0.25132E-08  0.18739E-08 -0.15478E-08 -0.5362068965517330E+00
  952 OV   0.27487E-08  0.19925E-08 -0.15410E-08 -0.5362068965517330E+00
  953 OV   0.25568E-08  0.16209E-08 -0.14636E-08 -0.5362068965517330E+00
  954 OV   0.23089E-08  0.17511E-08 -0.14344E-08 -0.5362068965517330E+00
  955 OV   0.21288E-08  0.20599E-08 -0.13756E-08 -0.5362068965517330E+00
  956 OV   0.25129E-08  0.18074E-08 -0.12796E-08 -0.5362068965517330E+00
  957 OV   0.21128E-08  0.18539E-08 -0.12142E-08 -0.5362068965517330E+00
  958 OV   0.23362E-08  0.20059E-08 -0.12112E-08 -0.5362068965517330E+00
  959 OV   0.21062E-08  0.20876E-08 -0.11044E-08 -0.5362068965517330E+00
  960 OV   0.25707E-08  0.20015E-08 -0.11035E-08 -0.5362068965517330E+00
  961 OV   0.28680E-09  0.28510E-08 -0.89783E-09 -0.5362068965517330E+00
  962 OV   0.52230E-09  0.23600E-10 -0.89103E-09 -0.5362068965517330E+00
  963 OV   0.33040E-09  0.25980E-08 -0.81363E-09 -0.5362068965517330E+00
  964 OV   0.82500E-10  0.27282E-08 -0.78443E-09 -0.5362068965517330E+00
  965 OV   0.26523E-08  0.91000E-10 -0.72563E-09 -0.5362068965517330E+00
  966 OV   0.28650E-09  0.27845E-08 -0.62963E-09 -0.5362068965517330E+00
  967 OV   0.26363E-08  0.28310E-08 -0.56423E-09 -0.5362068965517330E+00
  968 OV   0.10980E-09  0.37000E-10 -0.56123E-09 -0.5362068965517330E+00
  969 OV   0.26297E-08  0.11870E-09 -0.45443E-09 -0.5362068965517330E+00
  970 OV   0.34430E-09  0.32600E-10 -0.45353E-09 -0.5362068965517330E+00
  971 OV   0.97428E-09  0.26055E-08 -0.89783E-09 -0.5362068965517330E+00
  972 OV   0.12098E-08  0.27241E-08 -0.89103E-09 -0.5362068965517330E+00
  973 OV   0.10179E-08  0.23525E-08 -0.81363E-09 -0.5362068965517330E+00
  974 OV   0.76998E-09  0.24827E-08 -0.78443E-09 -0.5362068965517330E+00
  975 OV   0.58988E-09  0.27915E-08 -0.72563E-09 -0.5362068965517330E+00
  976 OV   0.97398E-09  0.25390E-08 -0.62963E-09 -0.5362068965517330E+00
  977 OV   0.57388E-09  0.25855E-08 -0.56423E-09 -0.5362068965517330E+00
  978 OV   0.79728E-09  0.27375E-08 -0.56123E-09 -0.5362068965517330E+00
